Catagory,Precision,Recall,F1-Score,Accuracy,Support,Epoch
Stereotype,0.501321585903084,0.33510011778563,0.401694316978468,,1698,1
Unrelated,0.500663423264042,0.666666666666667,0.571861581207376,,1698,1
,,,,0.552120141342756,3396,1
Average,0.500992504583563,0.500883392226148,0.486777949092922,,3396,1
Stereotype,0.498841698841699,0.380447585394582,0.431673905780154,,1698,2
Unrelated,0.499286054259876,0.617785630153121,0.552250592261121,,1698,2
,,,,0.621613663133098,3396,2
Average,0.499063876550788,0.499116607773852,0.491962249020637,,3396,2
Stereotype,0.50065963060686,0.446996466431095,0.472308649657747,,1698,3
Unrelated,0.500531914893617,0.554181389870436,0.525992174399106,,1698,3
,,,,0.700824499411072,3396,3
Average,0.500595772750239,0.500588928150766,0.499150412028426,,3396,3
Stereotype,0.512110726643599,0.522968197879859,0.517482517482518,,1698,4
Unrelated,0.512635379061372,0.501766784452297,0.507142857142857,,1698,4
,,,,0.776796230859835,3396,4
Average,0.512373052852485,0.512367491166078,0.512312687312687,,3396,4
Stereotype,0.510250569476082,0.527679623085983,0.518818760856977,,1698,5
Unrelated,0.510975609756098,0.493521790341578,0.502097064110246,,1698,5
,,,,0.83510011778563,3396,5
Average,0.51061308961609,0.510600706713781,0.510457912483612,,3396,5
Stereotype,0.497772828507795,0.526501766784452,0.511734401831711,,1698,6
Unrelated,0.4975,0.468786808009423,0.48271679805943,,1698,6
,,,,0.876325088339223,3396,6
Average,0.497636414253898,0.497644287396938,0.497225599945571,,3396,6
Stereotype,0.507990867579909,0.52414605418139,0.515942028985507,,1698,7
Unrelated,0.508515815085158,0.492343934040047,0.500299222022741,,1698,7
,,,,0.896348645465253,3396,7
Average,0.508253341332533,0.508244994110718,0.508120625504124,,3396,7
Stereotype,0.502853881278539,0.518845700824499,0.510724637681159,,1698,8
Unrelated,0.503041362530414,0.487043580683157,0.494913225613405,,1698,8
,,,,0.911660777385159,3396,8
Average,0.502947621904476,0.502944640753828,0.502818931647282,,3396,8
